Filename,x,y
ADOP2006_925.jpg,391070.5,4002764.5
NAIP2015_CHIP_702.jpg,395410.5,3993899.5
WaCo2015_245.jpg,392418.5651,3980966.45
NAIP2013_282.jpg,399527.5,3981269.5
NAIP2013_208.jpg,383756.5,3978509.5
ADOP2017_1284.jpg,406743.5,3994645.5
WaCo2020_1775.jpg,388455.2847,3999573.009
ADOP2017_1097.jpg,405477.5,3987040.5
CAST2008_502.jpg,412238.2382,3979005.035
NAIP2010_CHIP_1027.jpg,407360.5,3998879.5
ADOP2017_1600.jpg,404703.5,3982261.5
CAST2008_602.jpg,405440.2382,3994404.035
ADOP2006_751.jpg,405905.5,4005431.5
NAIP2009_1267.jpg,399103.5,4006749.5
NAIP2015_CHIP_1730.jpg,402763.5,3975152.5
NAIP2009_1635.jpg,400621.5,3994746.5
NAIP2010_CHIP_5.jpg,396458.5,4002359.5
CAST2008_53.jpg,381440.2382,4003437.035
WaCo2016_1675.jpg,411699.3539,3989368.348
WaCo2015_416.jpg,405278.1028,3979140.694
NAIP2010_CHIP_1016.jpg,396335.5,3981521.5
ADOP2017_508.jpg,389322.5,3989959.5
NAIP2010_CHIP_628.jpg,408209.5,3982979.5
WaCo2016_54.jpg,393932.5264,3976274.113
CAST2008_184.jpg,398174.2382,4001478.035
WaCo2016_1734.jpg,397480.4055,3999682.8
NAIP2010_CHIP_872.jpg,382646.5,3976871.5
WaCo2020_1379.jpg,402210.9363,4000405.114
NAIP2006_1104.jpg,385071.5,3981146.5
WaCo2020_696.jpg,380085.46,3999853.425
NAIP2010_CHIP_1311.jpg,398615.5,3977549.5
CAST2008_1522.jpg,379064.2382,3990270.035
ADOP2017_1499.jpg,394464.5,4005412.5
NAIP2010_CHIP_629.jpg,407825.5,3982586.5
ADOP2017_1847.jpg,390327.5,3996445.5
NAIP2015_CHIP_531.jpg,399238.5,3990527.5
WaCo2020_587.jpg,407682.1072,3977072.628
WaCo2016_32.jpg,384608.6758,4001846.885
WaCo2015_1210.jpg,385124.6865,3984340.593
NAIP2006_1624.jpg,403533.5,3999791.5
CAST2008_707.jpg,404336.2382,4005543.035
ADOP2006_1960.jpg,378809.5,3992528.5
WaCo2020_1420.jpg,388107.812,3983321.04
CAST2008_1410.jpg,386003.2382,3990189.035
NAIP2010_CHIP_483.jpg,401102.5,3981470.5
WaCo2017_1818.jpg,395949.5779,3978751.067
NAIP2006_1336.jpg,393396.5,3985976.5
CAST2008_599.jpg,379385.2382,4004568.035
NAIP2006_1045.jpg,395577.5,3994916.5
ADOP2006_1180.jpg,390839.5,3980855.5
NAIP2006_657.jpg,389496.5,3981980.5
NAIP2010_CHIP_76.jpg,404204.5,3990497.5
WaCo2015_595.jpg,391437.1072,3990555.477
WaCo2019_121.jpg,379920.8677,3996963.915
ADOP2017_1994.jpg,392799.5,3975301.5
WaCo2020_235.jpg,387684.1392,3992199.882
WaCo2016_1669.jpg,410906.8723,3985125.523
WaCo2017_1978.jpg,404385.8492,3992948.07
WaCo2019_772.jpg,379012.5619,3991184.896
NAIP2006_1956.jpg,402987.5,3984428.5
ADOP2017_917.jpg,402183.5,4002772.5
NAIP2013_1082.jpg,398243.5,3995648.5
WaCo2015_1824.jpg,411224.7627,3982670.286
WaCo2020_428.jpg,399233.0343,3975521.193
NAIP2006_1513.jpg,406365.5,3996920.5
WaCo2017_1316.jpg,385002.0544,3992179.972
WaCo2020_1323.jpg,407163.9462,3984104.378
NAIP2006_574.jpg,382140.5,3993137.5
WaCo2017_281.jpg,404336.7763,3993376.924
WaCo2016_1632.jpg,390713.832,3986542.846
WaCo2020_1648.jpg,396151.5001,3992458.962
ADOP2017_468.jpg,399456.5,3992776.5
WaCo2019_1122.jpg,381588.127,3983729.473
NAIP2015_CHIP_562.jpg,405916.5,3990575.5
NAIP2015_CHIP_949.jpg,389671.5,4004564.5
WaCo2016_1843.jpg,397093.3087,3985027.987
WaCo2020_521.jpg,397190.8702,4005751.317
WaCo2016_74.jpg,405661.2539,3981714.804
NAIP2009_683.jpg,412336.5,3978936.5
WaCo2016_1267.jpg,379198.4649,3988341.17
WaCo2019_1912.jpg,394496.4328,3979611.617
ADOP2017_1454.jpg,389922.5,3993925.5
NAIP2009_1842.jpg,387421.5,3976872.5
NAIP2015_CHIP_797.jpg,406123.5,3988829.5
NAIP2009_1833.jpg,381826.5,3991824.5
NAIP2009_1570.jpg,411640.5,3993222.5
ADOP2006_1033.jpg,404927.5,3974546.5
WaCo2016_1617.jpg,405079.0847,3987597.456
WaCo2019_725.jpg,392884.0376,3993312.404
NAIP2006_891.jpg,394128.5,4002947.5
ADOP2006_1225.jpg,380183.5,3989708.5
NAIP2006_1353.jpg,397227.5,3978482.5
WaCo2016_1626.jpg,401549.4936,3980574.85
WaCo2020_1254.jpg,409151.2461,3994726.679
WaCo2020_1814.jpg,411571.363,4006549.895
NAIP2009_674.jpg,382930.5,3981441.5
CAST2008_495.jpg,402485.2382,3992817.035
ADOP2017_1.jpg,400443.5,3999100.5
ADOP2017_1343.jpg,387810.5,3995569.5
WaCo2017_81.jpg,406169.5423,3989882.08
WaCo2019_12.jpg,393935.5997,4006647.431
WaCo2015_323.jpg,397176.5026,3994100.308
NAIP2006_1600.jpg,399237.5,4005479.5
NAIP2006_940.jpg,405834.5,4006736.5
NAIP2010_CHIP_1818.jpg,386513.5,3994733.5
ADOP2006_756.jpg,397637.5,3993266.5
ADOP2017_1352.jpg,388515.5,3988303.5
WaCo2015_1389.jpg,384329.157,3977903.204
WaCo2019_671.jpg,383718.6833,3983820.913
ADOP2006_1622.jpg,389177.5,3975140.5
NAIP2015_CHIP_260.jpg,380818.5,3981617.5
NAIP2010_CHIP_1479.jpg,401234.5,3983411.5
WaCo2017_633.jpg,398930.2231,3996677.61
NAIP2006_1908.jpg,400875.5,3987287.5
ADOP2006_1542.jpg,383744.5,3999875.5
WaCo2017_1217.jpg,396881.963,3988211.468
ADOP2006_501.jpg,411101.5,4001141.5
NAIP2013_504.jpg,399590.5,4001453.5
NAIP2015_CHIP_1914.jpg,407776.5,3991739.5
WaCo2015_683.jpg,387154.6586,3995749.28
WaCo2015_1002.jpg,386002.5123,3981618.723
WaCo2015_628.jpg,389519.9113,3988796.778
WaCo2015_1501.jpg,401437.6152,3973785.348
NAIP2015_CHIP_560.jpg,385180.5,4002797.5
NAIP2015_CHIP_703.jpg,410158.5,3997268.5
WaCo2020_395.jpg,394475.0968,4001362.188
NAIP2013_1475.jpg,391439.5,3986933.5
NAIP2010_CHIP_1544.jpg,404381.5,3976484.5
NAIP2013_564.jpg,395621.5,3985841.5
NAIP2006_28.jpg,385629.5,3995171.5
CAST2008_1879.jpg,383972.2382,4003152.035
WaCo2020_296.jpg,396041.7719,3979111.744
NAIP2013_509.jpg,382418.5,3980840.5
ADOP2017_158.jpg,396057.5,4004758.5
WaCo2016_56.jpg,406231.231,3979087.423
ADOP2006_1656.jpg,383318.5,3986843.5
NAIP2009_443.jpg,400225.5,3998997.5
WaCo2015_414.jpg,401340.079,3989891.012
ADOP2017_1357.jpg,386514.5,3991333.5
NAIP2009_1023.jpg,401227.5,3983565.5
NAIP2009_1410.jpg,405535.5,3977979.5
NAIP2009_547.jpg,393232.5,4003278.5
WaCo2020_1626.jpg,398519.8009,3978825.231
NAIP2006_892.jpg,406506.5,4004252.5
WaCo2020_486.jpg,411144.6421,3995921.497
WaCo2015_800.jpg,400413.4851,3978272.013
ADOP2006_592.jpg,395717.5,3979874.5
CAST2008_1928.jpg,388145.2382,4002597.035
WaCo2019_412.jpg,389683.6312,3999673.593
NAIP2010_CHIP_738.jpg,391730.5,3987896.5
ADOP2017_1413.jpg,407247.5,4006546.5
NAIP2009_636.jpg,384250.5,3980160.5
WaCo2017_1486.jpg,383275.9685,3977569.05
NAIP2009_1613.jpg,403765.5,3975759.5
WaCo2016_1178.jpg,390805.2721,3975576.12
CAST2008_64.jpg,392867.2382,3994815.035
ADOP2006_1038.jpg,393725.5,3996107.5
NAIP2013_45.jpg,390932.5,3995579.5
CAST2008_1818.jpg,389726.2382,3977550.035
WaCo2015_1255.jpg,390672.0576,3983148.822
NAIP2015_CHIP_607.jpg,409219.5,3976850.5
NAIP2010_CHIP_1714.jpg,386315.5,3991406.5
WaCo2020_1953.jpg,404996.8138,3995891.017
WaCo2016_240.jpg,380884.0123,4003066.087
WaCo2015_1178.jpg,407369.035,3975534.903
NAIP2006_1561.jpg,400599.5,3982064.5
NAIP2006_1132.jpg,398316.5,4000703.5
WaCo2019_622.jpg,396694.0452,3985381.492
CAST2008_1889.jpg,394061.2382,3992979.035
NAIP2009_1675.jpg,409549.5,3996267.5
NAIP2009_1005.jpg,400879.5,4000422.5
NAIP2015_CHIP_512.jpg,381631.5,3982022.5
WaCo2019_750.jpg,404899.2776,3997280.908
NAIP2013_858.jpg,410075.5,3978035.5
WaCo2016_1869.jpg,407212.689,3978441.246
NAIP2009_1977.jpg,412024.5,3984306.5
NAIP2009_271.jpg,395212.5,4001025.5
ADOP2017_1340.jpg,407448.5,3985396.5
WaCo2020_1.jpg,405466.2068,3975195.056
WaCo2015_181.jpg,392083.2845,4001692.892
CAST2008_1938.jpg,407342.2382,4001286.035
NAIP2013_274.jpg,406787.5,3972935.5
NAIP2009_891.jpg,409486.5,3998310.5
NAIP2013_1418.jpg,390065.5,3995465.5
CAST2008_1845.jpg,393704.2382,3990048.035
WaCo2015_554.jpg,407539.7234,3981646.155
CAST2008_980.jpg,398300.2382,3974130.035
NAIP2009_52.jpg,392071.5,4003689.5
WaCo2015_38.jpg,396737.5898,4003594.847
WaCo2020_1588.jpg,396471.5408,3989414.004
NAIP2006_406.jpg,404157.5,3991817.5
WaCo2016_1936.jpg,388196.1789,4004260.905
WaCo2016_1742.jpg,379555.0816,4002505.254
NAIP2015_CHIP_1102.jpg,390565.5,4002854.5
WaCo2017_586.jpg,402425.0668,4000656.782
ADOP2017_1249.jpg,388686.5,4002094.5
NAIP2015_CHIP_1150.jpg,410056.5,3992288.5
WaCo2020_1717.jpg,383989.9558,4005891.525
NAIP2015_CHIP_913.jpg,405718.5,3981914.5
NAIP2013_1685.jpg,381161.5,3979448.5
NAIP2009_1122.jpg,402058.5,3987960.5
NAIP2013_216.jpg,397901.5,3989477.5
WaCo2017_50.jpg,395486.5858,4004883.452
NAIP2015_CHIP_491.jpg,405622.5,4004945.5
NAIP2009_226.jpg,401248.5,3978855.5
WaCo2017_1635.jpg,383073.2761,3984659.017
NAIP2006_155.jpg,384273.5,3997538.5
NAIP2013_1940.jpg,409517.5,3991622.5
ADOP2017_459.jpg,385029.5,3998779.5
WaCo2015_1935.jpg,399925.8041,4001744.708
WaCo2019_434.jpg,390271.8964,3995750.809
NAIP2015_CHIP_1874.jpg,398899.5,3994838.5
CAST2008_869.jpg,401735.2382,4005573.035
NAIP2009_360.jpg,404125.5,3974988.5
NAIP2015_CHIP_1388.jpg,392278.5,3991199.5
WaCo2017_1372.jpg,397539.1131,3996705.347
WaCo2016_874.jpg,404731.612,3989258.619
ADOP2006_429.jpg,388652.5,3986576.5
ADOP2017_890.jpg,382242.5,3989083.5
ADOP2006_1683.jpg,383225.5,3981878.5
CAST2008_1240.jpg,384509.2382,4001568.035
NAIP2015_CHIP_176.jpg,398821.5,3996686.5
WaCo2019_597.jpg,408483.7328,3988606.283
ADOP2017_488.jpg,384531.5,4000729.5
WaCo2015_801.jpg,401196.8227,3972883.138
ADOP2006_935.jpg,398930.5,4002293.5
NAIP2010_CHIP_654.jpg,404078.5,3994175.5
ADOP2017_1902.jpg,408996.5,4002277.5
WaCo2020_11.jpg,402857.1135,3974305.038
ADOP2006_719.jpg,383102.5,3987761.5
NAIP2009_821.jpg,395449.5,4005435.5
WaCo2016_995.jpg,385282.2851,3973195.627
NAIP2006_1217.jpg,390945.5,4002017.5
NAIP2009_690.jpg,401566.5,3994734.5
WaCo2020_1048.jpg,390726.0493,3979956.041
NAIP2015_CHIP_862.jpg,400579.5,4001270.5
NAIP2006_1664.jpg,391929.5,3984452.5
WaCo2020_255.jpg,393646.0391,3997869.173
NAIP2013_395.jpg,412232.5,3994856.5
ADOP2006_1226.jpg,401267.5,3987845.5
NAIP2009_1022.jpg,380683.5,3998130.5
NAIP2009_1973.jpg,412318.5,3982062.5
NAIP2015_CHIP_1052.jpg,388987.5,3991922.5
WaCo2015_1247.jpg,406140.6886,3998638.789
CAST2008_1450.jpg,387398.2382,3990432.035
WaCo2015_536.jpg,401931.3922,3999358.119
NAIP2013_1945.jpg,410276.5,3997430.5
NAIP2009_1433.jpg,403366.5,3998091.5
NAIP2010_CHIP_1095.jpg,387788.5,3982610.5
WaCo2019_816.jpg,401320.9185,3984326.882
WaCo2019_760.jpg,383883.2756,3993297.164
WaCo2017_1041.jpg,387844.0153,3979113.78
CAST2008_1929.jpg,397217.2382,3993234.035
NAIP2010_CHIP_1067.jpg,395570.5,3988196.5
WaCo2019_1721.jpg,383736.9713,4001310.372
WaCo2020_500.jpg,393831.9675,4006159.75
ADOP2017_1695.jpg,409599.5,3978067.5
NAIP2006_878.jpg,402438.5,3977780.5
NAIP2013_131.jpg,407765.5,3994817.5
WaCo2020_88.jpg,401403.2146,3987402.32
NAIP2006_1890.jpg,384963.5,4003559.5
NAIP2013_1676.jpg,385157.5,3998219.5
WaCo2020_1571.jpg,384377.0526,3998253.222
NAIP2010_CHIP_1765.jpg,379253.5,4003817.5
NAIP2009_418.jpg,407107.5,3977148.5
CAST2008_1166.jpg,400550.2382,3981132.035
WaCo2016_119.jpg,385507.8375,3990538.782
WaCo2019_710.jpg,391082.666,4006214.614
WaCo2020_61.jpg,380920.6137,3987777.225
NAIP2009_852.jpg,394522.5,3980553.5
ADOP2006_1143.jpg,396302.5,3996944.5
ADOP2006_582.jpg,401846.5,3994394.5
NAIP2015_CHIP_1637.jpg,399706.5,3995711.5
NAIP2006_743.jpg,405921.5,3997457.5
NAIP2006_186.jpg,402120.5,3981887.5
NAIP2010_CHIP_1540.jpg,398912.5,3977063.5
CAST2008_844.jpg,397673.2382,3998382.035
NAIP2015_CHIP_482.jpg,404179.5,4006787.5
WaCo2015_315.jpg,380784.3259,3999717.784
NAIP2006_362.jpg,393210.5,3974048.5
ADOP2017_1273.jpg,380523.5,3990565.5
WaCo2020_1851.jpg,382014.8479,4001465.82
WaCo2019_1814.jpg,396922.6457,4006406.638
CAST2008_487.jpg,391181.2382,3992979.035
WaCo2020_1146.jpg,386833.7455,3995665.465
WaCo2019_368.jpg,390732.1453,3984930.387
WaCo2020_338.jpg,399452.4907,3978020.558
WaCo2019_1229.jpg,397303.6465,4001502.396
NAIP2013_346.jpg,394508.5,3977045.5
NAIP2010_CHIP_1412.jpg,397226.5,3983234.5
WaCo2015_1968.jpg,381595.0955,3982322.813
WaCo2016_899.jpg,408343.4992,4003861.617
WaCo2019_179.jpg,380487.7968,3978194.294
ADOP2006_963.jpg,409286.5,3993269.5
CAST2008_1660.jpg,381635.2382,4001379.035
NAIP2013_264.jpg,391640.5,3986612.5
CAST2008_88.jpg,386594.2382,3973134.035
NAIP2010_CHIP_970.jpg,408320.5,3973859.5
WaCo2017_245.jpg,381172.2347,4001663.843
WaCo2017_594.jpg,385657.0709,3992135.166
CAST2008_324.jpg,407693.2382,4003983.035
NAIP2015_CHIP_625.jpg,403879.5,4006193.5
NAIP2009_957.jpg,383560.5,3980247.5
NAIP2010_CHIP_1968.jpg,390713.5,3979826.5
ADOP2006_52.jpg,391970.5,4002416.5
NAIP2010_CHIP_379.jpg,404747.5,4005674.5
NAIP2006_1845.jpg,396003.5,3998501.5
CAST2008_1407.jpg,393326.2382,4002126.035
WaCo2016_461.jpg,379673.9539,3974911.655
NAIP2015_CHIP_1705.jpg,394360.5,3987743.5
NAIP2009_1002.jpg,411568.5,3990717.5
WaCo2015_1877.jpg,384466.3172,3982999.47
WaCo2017_1319.jpg,407325.9558,3995420.917
NAIP2013_845.jpg,398357.5,3981284.5
WaCo2017_7.jpg,383734.6935,3972947.663
NAIP2010_CHIP_925.jpg,384755.5,3976079.5
WaCo2016_1769.jpg,380893.1563,4001645.716
NAIP2013_1264.jpg,382283.5,3981752.5
WaCo2015_1560.jpg,390839.698,3994950.702
NAIP2015_CHIP_492.jpg,391561.5,3976952.5
WaCo2017_1129.jpg,396092.5294,3999052.311
ADOP2017_1393.jpg,393333.5,4005259.5
ADOP2017_1195.jpg,386913.5,3987358.5
CAST2008_147.jpg,380387.2382,3990501.035
NAIP2006_287.jpg,385293.5,4000394.5
CAST2008_617.jpg,396245.2382,3984702.035
NAIP2006_1134.jpg,385587.5,3983873.5
NAIP2015_CHIP_348.jpg,409984.5,3996953.5
CAST2008_1501.jpg,406283.2382,3983469.035
NAIP2013_1970.jpg,393905.5,3994406.5
WaCo2015_603.jpg,385274.0388,3982563.605
NAIP2009_1194.jpg,400189.5,4004463.5
WaCo2017_1587.jpg,407524.381,3973188.76
WaCo2015_813.jpg,383679.9317,3997014.202
NAIP2006_730.jpg,379944.5,3999479.5
ADOP2006_1573.jpg,404264.5,3974378.5
NAIP2013_956.jpg,394280.5,3992486.5
WaCo2020_113.jpg,386364.3526,3977161.02
WaCo2020_1592.jpg,390418.2007,3994930.895
ADOP2017_398.jpg,385941.5,4002961.5
WaCo2019_911.jpg,384681.8532,3990380.222
NAIP2010_CHIP_1862.jpg,399650.5,3986375.5
CAST2008_1531.jpg,386900.2382,3984078.035
WaCo2017_1790.jpg,388592.9104,3982898.793
NAIP2010_CHIP_478.jpg,398264.5,4003520.5
WaCo2016_917.jpg,401592.1657,4006641.398
WaCo2020_307.jpg,397657.2151,3977176.26
ADOP2006_508.jpg,406952.5,3999059.5
NAIP2006_1418.jpg,380316.5,3987608.5
WaCo2017_1120.jpg,412649.2985,3988055.715
WaCo2017_1472.jpg,410761.0587,3990035.7
ADOP2017_1321.jpg,380796.5,3979060.5
WaCo2015_484.jpg,380205.2047,3991957.56
NAIP2010_CHIP_902.jpg,384059.5,3978386.5
ADOP2006_1202.jpg,389105.5,3999878.5
ADOP2017_638.jpg,395028.5,3981616.5
NAIP2006_330.jpg,412026.5,3980561.5
NAIP2009_286.jpg,398575.5,4000815.5
NAIP2010_CHIP_1768.jpg,396008.5,3998531.5
ADOP2006_1725.jpg,382289.5,3978293.5
WaCo2017_101.jpg,391048.6889,3980274.46
CAST2008_1380.jpg,381722.2382,3973992.035
NAIP2013_179.jpg,403163.5,3985865.5
ADOP2017_1689.jpg,411099.5,3993085.5
WaCo2016_64.jpg,382490.3115,4006251.253
WaCo2020_1823.jpg,379841.6195,3980974.075
WaCo2017_765.jpg,412651.4321,3973769.101
NAIP2009_608.jpg,385222.5,3997119.5
WaCo2015_1635.jpg,396676.6296,3998495.533
NAIP2009_886.jpg,386191.5,3978759.5
NAIP2013_1323.jpg,411869.5,3978287.5
NAIP2010_CHIP_1973.jpg,389414.5,3987716.5
WaCo2015_552.jpg,404458.1892,3989360.659
WaCo2016_779.jpg,383520.5376,3980486.458
NAIP2009_335.jpg,411796.5,3977733.5
WaCo2017_649.jpg,398123.7206,3985582.868
NAIP2013_762.jpg,397556.5,3994880.5
NAIP2006_1343.jpg,405708.5,3979634.5
WaCo2019_345.jpg,411525.6429,3988274.05
ADOP2006_1205.jpg,410060.5,3998657.5
NAIP2015_CHIP_1367.jpg,400927.5,3984731.5
ADOP2006_1916.jpg,384761.5,3996659.5
NAIP2010_CHIP_74.jpg,391076.5,3978095.5
NAIP2010_CHIP_928.jpg,392243.5,4003922.5
WaCo2020_1410.jpg,403046.0899,3975825.993
WaCo2019_957.jpg,378601.081,3977935.213
WaCo2015_174.jpg,385917.1681,3987769.6
WaCo2017_1092.jpg,401083.0298,4003899.86
NAIP2010_CHIP_423.jpg,378929.5,3984641.5
CAST2008_1540.jpg,405110.2382,3998373.035
ADOP2006_1170.jpg,384653.5,3996578.5
NAIP2013_1049.jpg,404834.5,3993266.5
WaCo2019_1377.jpg,399339.7145,3974244.078
WaCo2015_1342.jpg,399956.2842,3979015.726
WaCo2019_1043.jpg,395669.9152,3997235.188
NAIP2013_1565.jpg,412172.5,3986657.5
NAIP2013_207.jpg,403184.5,3994988.5
WaCo2020_322.jpg,400040.7559,3998673.847
ADOP2017_836.jpg,411279.5,4000627.5
WaCo2016_151.jpg,384751.932,3986570.278
WaCo2020_1963.jpg,408879.9736,3993483.092
WaCo2019_300.jpg,394045.3279,3989203.692
CAST2008_482.jpg,393326.2382,3999642.035
ADOP2006_1658.jpg,386603.5,3979271.5
ADOP2017_779.jpg,410931.5,4003000.5
WaCo2020_573.jpg,387217.7943,3976203.946
NAIP2006_1547.jpg,392544.5,3987404.5
NAIP2010_CHIP_69.jpg,394499.5,3993458.5
WaCo2019_595.jpg,400543.6769,3972939.531
WaCo2020_1878.jpg,381454.0147,3995516.113
CAST2008_572.jpg,404069.2382,4000572.035
CAST2008_1919.jpg,384230.2382,3983790.035
WaCo2020_769.jpg,403783.7074,3992471.154
WaCo2015_987.jpg,391577.3154,4006712.958
NAIP2009_1597.jpg,407311.5,3981465.5
NAIP2010_CHIP_852.jpg,396722.5,3989660.5
ADOP2017_101.jpg,408144.5,3976873.5
WaCo2019_86.jpg,399772.5314,3990883.143
ADOP2017_531.jpg,406467.5,3979090.5
NAIP2006_988.jpg,386538.5,3986603.5
NAIP2013_908.jpg,379883.5,3986189.5
NAIP2006_1034.jpg,386955.5,4003583.5
NAIP2009_1579.jpg,399493.5,3975159.5
NAIP2009_1933.jpg,390352.5,3994935.5
NAIP2009_166.jpg,394072.5,3999642.5
CAST2008_1451.jpg,386663.2382,4002015.035
ADOP2006_1562.jpg,399377.5,3991529.5
WaCo2020_480.jpg,378555.3609,3987758.937
NAIP2006_706.jpg,391557.5,3997028.5
NAIP2010_CHIP_1242.jpg,406031.5,3984398.5
WaCo2020_879.jpg,388961.2538,4000033.258
WaCo2020_938.jpg,401345.3025,3998887.207
NAIP2013_210.jpg,396077.5,3992570.5
WaCo2019_1630.jpg,397742.5593,4003276.336
NAIP2015_CHIP_521.jpg,406807.5,3979322.5
NAIP2010_CHIP_317.jpg,382079.5,3977030.5
WaCo2020_1704.jpg,409577.967,3980489.442
NAIP2006_1254.jpg,381825.5,3983561.5
NAIP2009_333.jpg,410422.5,3973974.5
WaCo2017_306.jpg,391003.8832,3996116.472
WaCo2019_723.jpg,405838.0635,4002398.51
NAIP2006_1862.jpg,381807.5,3979853.5
NAIP2010_CHIP_1781.jpg,411440.5,3978503.5
WaCo2016_2000.jpg,392585.3077,3987448.104
CAST2008_98.jpg,408653.2382,3995712.035
NAIP2009_220.jpg,394693.5,4001418.5
WaCo2017_1070.jpg,402877.3909,4002681.572
NAIP2009_770.jpg,406303.5,3984885.5
ADOP2006_621.jpg,387614.5,3977357.5
NAIP2015_CHIP_1647.jpg,389482.5,3989516.5
NAIP2010_CHIP_734.jpg,409148.5,3998438.5
NAIP2013_810.jpg,397169.5,3980111.5
NAIP2010_CHIP_1751.jpg,399035.5,3977957.5
WaCo2015_990.jpg,401154.1506,3996380.217
WaCo2016_328.jpg,403515.4576,3993227.123
WaCo2015_1462.jpg,401245.5908,3991533.887
NAIP2006_226.jpg,399639.5,4005212.5
CAST2008_440.jpg,401924.2382,3997131.035
NAIP2015_CHIP_1558.jpg,388387.5,3976451.5
WaCo2016_1793.jpg,408492.8515,3985095.043
WaCo2020_1847.jpg,380628.0051,3973860.029
WaCo2019_3.jpg,395715.6353,3985168.132
NAIP2013_308.jpg,409571.5,3998789.5
WaCo2017_1577.jpg,404035.9381,3986566.459
NAIP2013_1059.jpg,381722.5,3978362.5
WaCo2016_1219.jpg,399958.4345,4002791.767
ADOP2006_507.jpg,411431.5,3993119.5
CAST2008_1514.jpg,397484.2382,4004619.035
WaCo2019_243.jpg,399059.298,3977356.092
NAIP2009_1207.jpg,403084.5,3973374.5
ADOP2017_1354.jpg,408426.5,3973402.5
NAIP2009_762.jpg,383353.5,3979212.5
WaCo2019_294.jpg,380198.2362,3992590.027
NAIP2013_1296.jpg,383858.5,3987065.5
WaCo2016_1563.jpg,378811.3682,3991404.416
WaCo2015_896.jpg,406997.1783,4004362.945
CAST2008_1525.jpg,381578.2382,3980304.035
WaCo2020_1951.jpg,394295.2644,3999030.464
WaCo2015_81.jpg,402787.8819,3979235.183
WaCo2020_340.jpg,411351.9065,3983302.752
ADOP2006_1039.jpg,392612.5,4003409.5
ADOP2017_228.jpg,389526.5,3977413.5
CAST2008_908.jpg,393551.2382,3984696.035
WaCo2015_80.jpg,379260.3228,3989107.674
NAIP2013_194.jpg,391373.5,3991751.5
NAIP2006_1024.jpg,388641.5,3997637.5
NAIP2009_157.jpg,402760.5,4005171.5
WaCo2016_843.jpg,396398.3633,3998372.158
NAIP2010_CHIP_1889.jpg,394379.5,3995363.5
CAST2008_1842.jpg,400703.2382,3988137.035
CAST2008_1319.jpg,385037.2382,3994125.035
ADOP2017_1341.jpg,382713.5,3973294.5
CAST2008_427.jpg,392705.2382,3984390.035
NAIP2015_CHIP_798.jpg,393229.5,3974006.5
WaCo2020_962.jpg,401814.6955,4001666.989
WaCo2019_628.jpg,388924.6777,3983308.848
WaCo2015_615.jpg,396646.1496,3985379.963
CAST2008_1350.jpg,405929.2382,3999600.035
WaCo2017_1747.jpg,404368.7803,3978253.937
WaCo2019_1928.jpg,405140.0701,4002505.19
WaCo2020_1929.jpg,394423.2807,3976606.283
WaCo2019_1840.jpg,406752.4654,3987018.271
ADOP2017_1518.jpg,406080.5,3985759.5
CAST2008_513.jpg,379814.2382,4001775.035
WaCo2015_407.jpg,397030.1984,3976059.16
NAIP2006_1994.jpg,405096.5,3984407.5
WaCo2016_450.jpg,410422.2394,4001063.547
WaCo2016_930.jpg,406575.6557,3995193.087
WaCo2019_611.jpg,404615.8131,3982357.87
NAIP2015_CHIP_1712.jpg,404014.5,3984809.5
WaCo2016_1335.jpg,386403.9513,3986841.551
CAST2008_952.jpg,409382.2382,3977292.035
NAIP2015_CHIP_602.jpg,397312.5,4001828.5
ADOP2006_650.jpg,409814.5,4005737.5
WaCo2017_1976.jpg,410150.8479,3974631.077
WaCo2017_603.jpg,392847.3173,3990035.7
NAIP2015_CHIP_1499.jpg,381487.5,3991193.5
WaCo2016_777.jpg,384706.2119,4001258.619
WaCo2017_97.jpg,404786.9668,3996841.897
ADOP2006_1062.jpg,394307.5,3973220.5
WaCo2019_318.jpg,404823.0775,3979794.497
WaCo2015_1995.jpg,392976.3502,3990756.646
CAST2008_820.jpg,384965.2382,3990978.035
WaCo2017_1951.jpg,383587.4748,3976741.212
WaCo2019_170.jpg,396684.9012,3989755.381
WaCo2019_407.jpg,383432.1707,4000289.29
ADOP2006_1351.jpg,401006.5,4001234.5
WaCo2017_521.jpg,390244.3201,3983511.138
WaCo2016_1595.jpg,384937.8604,3988709.978
WaCo2017_762.jpg,409960.9571,4002316.726
WaCo2020_297.jpg,401711.0633,3998871.967
NAIP2013_702.jpg,409910.5,3986498.5
NAIP2010_CHIP_409.jpg,410366.5,3978809.5
ADOP2006_790.jpg,393833.5,3988595.5
WaCo2019_307.jpg,395572.379,4004736.331
NAIP2010_CHIP_967.jpg,390809.5,3981800.5
WaCo2015_1799.jpg,407814.0439,3998955.782
NAIP2009_1408.jpg,410917.5,3985665.5
CAST2008_1353.jpg,385202.2382,3983520.035
WaCo2015_222.jpg,393601.1915,3988915.65
WaCo2017_1605.jpg,411693.4438,3973572.809
NAIP2009_596.jpg,395827.5,3986217.5
WaCo2015_1723.jpg,389894.8161,3993408.411
NAIP2006_164.jpg,390912.5,3982871.5
WaCo2015_1338.jpg,401035.2784,3973398.251
NAIP2010_CHIP_400.jpg,404729.5,3986945.5
WaCo2015_1717.jpg,387182.0907,4003805.16
